subject_id,sentence_id,text,n_channels,sfreq,ai_valence,ai_arousal,eeg_faa,eeg_alpha_suppression
ZAB,392,"Though earning mediocre grades, he made many lasting friendships.",105,500,0.9996711015701294,0.06616666666666668,-19.976142715154097,3.2314647175619835
ZAB,393,"Bush is very close to his wife Laura, his father George H. W. Bush and mother Barbara Bush.",105,500,0.9971099495887756,-0.21981818181818183,-19.358589621475982,7.641385287644574
ZAB,394,"He married his first wife, Joyce Halverson, in 1951.",105,500,0.9712634086608887,0.1,-19.952244558357904,3.4773633819843752
ZAB,395,"He later married Jean Forsyth Clyde in 1973, with whom he was married for the rest of his life.",105,500,0.9844212532043457,-0.056384615384615394,-18.916025628529752,7.5996430121414
ZAB,396,He is married to singer Chynna Phillips.,105,500,0.987872838973999,0.122,-18.067324417231628,14.981904040525363
ZAB,397,"After the media caught wind of the comment, he apologized.",105,500,-0.9956804513931274,-0.12137500000000001,-19.18253392534565,5.564640084372519
ZAB,398,"He purchased a commission in the army, but sold it again without serving, and in August 1827 married, in opposition to his mother's wishes, Rosina Doyle Wheeler (1802-1882).",105,500,-0.8057705163955688,0.015400000000000002,-19.216427546814202,6.655284731340897
ZAB,399,"On November 4, 1842, Lincoln married Mary Todd.",105,500,0.9864126443862915,0.07,-17.75189109386576,15.56668263379588
ZAB,400,Honecker married Margot Feist in 1953 and remained married until his death.,105,500,0.8615894317626953,0.144,-18.8275069679816,8.15991120531102
ZAB,401,He was married to Harriet Fay.,105,500,0.9462452530860901,0.014250000000000002,-18.284948773580943,13.918784657700698
ZAB,402,"He was married to Grace Coolidge and had 2 children: John (born 6 September, 1906 - died 2000) and Calvin Jr. (born 13 April - died 1924).",105,500,0.9818582534790039,0.01084615384615384,-18.839778223298143,8.209073621097732
ZAB,403,He was married with HRH Princess Olga of Greece and Denmark in 1923.,105,500,0.9984328150749207,0.021375,-17.926185027764976,16.43606983563241
ZAB,404,"He has a son, Weston Coppola Cage (born 1990), by model Kristina Fulton.",105,500,0.956926167011261,-0.135,-19.40270832894399,6.199248966537796
ZAB,405,"On April 8, 1995 he married actress Patricia Arquette.",105,500,0.99048912525177,0.063,-18.77341603685649,6.839881262002681
ZAB,406,"On August 10, 2002 he married Lisa Marie Presley and filed for divorce less than four months later.",105,500,-0.9701145887374878,-0.167,-19.062712684228007,9.714079025650856
ZDM,0,"He won the Gold Medal of the Royal Astronomical Society in 1892, and also later served as president of that organization.",105,500,0.9983410835266113,0.0265,-20.02440174868406,4.665879768357613
ZDM,1,"Dole was twice decorated for heroic achievement, receiving two Purple Hearts for his injuries, and the Bronze Star Medal for his attempt to assist a downed radio man.",105,500,0.9888749122619629,-0.014608695652173919,-20.471003934776977,2.930022141467258
ZDM,2,President Clinton awarded him the Presidential Medal of Freedom in early 1997 for his service in the military and his political career.,105,500,0.9988358616828918,0.1246153846153846,-19.782410577827484,4.82191140080713
ZDM,3,The book was awarded the 1957 Pulitzer Prize for Biography.,105,500,0.998002827167511,-0.11316666666666665,-20.355590327032072,3.101893041692921
ZDM,4,"The Foundation has grown immensely and, by 1950, had become national and international in scope.",105,500,0.9997850060462952,-0.0461,-19.20178559812888,8.474789250703019
ZDM,5,"Kennedy's other decorations of the Second World War include the Purple Heart, Asiatic-Pacific Campaign Medal, and the World War II Victory Medal.",105,500,0.9975858926773071,0.04453333333333334,-18.54105042199774,10.42586442188757
ZDM,6,"Sir Andrew Fielding Huxley, OM, FRS (born 22 November 1917, Hampstead, London, England, UK) is a British physiologist and biophysicist, who won the 1963 Nobel Prize in Physiology or Medicine for his work with Alan Lloyd Hodgkin on the basis of nerve ""action potentials,"" the electrical impulses that enable the activity of an organism to be coordinated by a central nervous system.",105,500,0.9975553154945374,0.08543333333333335,-19.19067733316809,7.583075194326887
ZDM,7,"He was twice nominated for an Academy Award for Best Supporting Actor, the first for his role in the 1943 film, Sahara then for his performance in the 1945 film, A Medal for Benny for which he won the Golden Globe Award for Best Supporting Actor - Motion Picture.",105,500,0.9959263801574707,0.013575757575757567,-18.783747971442867,9.892388820645738
ZDM,8,"In recognition of his work with electricity, Franklin was elected a Fellow of the Royal Society and received its Copley Medal in 1753.",105,500,0.9987504482269287,0.028230769230769226,-19.791893111005333,4.527242739948204
ZDM,9,"In 1991 he was awarded the Presidential Medal of Freedom for ""preserving America's defenses at a time of great change around the world.""",105,500,0.9995391368865967,-0.0031333333333333304,-19.360694423690976,4.745798928350007
ZDM,10,His support abated as the United States entered WWII.,105,500,-0.9678842425346375,-0.06466666666666666,-19.478297183410156,5.496989458916208
ZDM,11,"PFC Fernando Luis Garcia (October 14, 1929 - September 5, 1952), born in Utuado, Puerto Rico, was a member of the United States Marines and the first Puerto Rican who was awarded the Medal of Honor.",105,500,0.9930599927902222,-0.02584615384615385,-19.751845017188472,4.769800331468483
ZDM,12,Received the Presidential Medal of Freedom in 1977.,105,500,0.9990973472595215,0.0764,-19.344233923615505,6.076491098242732
ZDM,13,Confidential (1997) for which she received an Academy Award for Best Supporting Actress.,105,500,0.9988172650337219,0.028200000000000003,-20.183176986833455,3.9071687377235254
ZDM,14,"In 1968, 6 years after her death, she was honored, as the former president of United Nations Commission on Human Rights, by a posthume Nobel Peace Prize, along with Rene Cassin, president of the European Court of Human Rights, for their work in drafting and promoting the adoption and proclamation the 1948 Universal Declaration of Human Rights.",105,500,0.9990129470825195,-0.0020882352941176425,-19.182679478988533,8.940751090490648
ZDM,15,"The same year, they were each awarded by one of the UN's own Human Rights Prizes.",105,500,0.6687880158424377,-0.2008,-19.066777118536425,8.759924774959321
ZDM,16,He won a Nobel Prize in Chemistry in 1928.,105,500,0.9980937838554382,0.18866666666666668,-20.46798838636052,2.516608055993986
ZDM,17,"On May 26, 1943, Edsel Ford died, leaving a vacancy in the company presidency.",105,500,-0.9961230158805847,-0.06825,-19.081709742322417,7.9484670953195105
ZDM,18,"He was awarded the 1921 Nobel Prize for Physics for his explanation of the photoelectric effect in 1905 (his ""miracle year"") and ""for his services to Theoretical Physics"".",105,500,0.9994057416915894,0.013117647058823529,-19.39879465777245,4.864791842898709
ZDM,19,"The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",105,500,0.983767032623291,-0.05909090909090908,-18.633615705956554,7.1028219667005255
ZDM,20,He also was awarded the Presidential Medal of Freedom.,105,500,0.9985507130622864,0.06099999999999999,-19.492144582164443,4.473383498921762
ZDM,21,"In 1971, Coppola won an Academy Award for his screenplay for Patton.",105,500,0.9990872144699097,0.0496,-19.94772251271886,3.2982795819710002
ZDM,22,"However, his name as a filmmaker was made as the co-writer and director of The Godfather (1972) and The Godfather Part II (1974), which both won the Academy Award for Best Picture - the latter being the first sequel to do so.",105,500,0.9926464557647705,-0.044230769230769226,-19.87164352182238,3.0456495013089855
ZDM,23,"While The Godfather Part II won the Oscar, The Conversation won the 1974 Palme d'Or at the Cannes Film Festival.",105,500,0.9990301132202148,-0.01857142857142858,-19.550218952874637,6.703883156439194
ZDM,24,This led to his being hired by Westinghouse company to service their steam engines.,105,500,-0.990298330783844,0.0683,-20.38970200952472,3.0554033855289817
ZDM,25,"Clinton received a B.S.F.S. degree from the Edmund A. Walsh School of Foreign Service at Georgetown University in Washington DC, where he became a brother of Alpha Phi Omega, worked for Senator J. William Fulbright, was elected to Phi Beta Kappa and won a Rhodes Scholarship to the University of Oxford (at the University College, Oxford) in England.",105,500,0.9869820475578308,-0.057999999999999996,-19.204912217106738,8.50889801859768
ZDM,26,He won the Gold Medal of the Royal Astronomical Society in 1841.,105,500,0.9959459900856018,0.07628571428571429,-19.84625584820598,4.130521829328952
ZDM,27,"There he published tables of atmospheric refraction based on Bradley's observations, which won him the Lalande Prize from the Institut de France.",105,500,0.9963603615760803,0.013833333333333336,-20.014372380322314,2.190897895708671
ZDM,28,In 1923 he was awarded the inaugural Bucher Memorial Prize by the American Mathematical Society.,105,500,0.9971603155136108,0.014124999999999999,-20.09755598454254,2.290846737048707
ZDM,29,"She was nominated for the Academy Award for Best Supporting Actress for The Godfather, Part II and for the Best Actress in a Leading Role for Rocky.",105,500,0.9985513091087341,0.02505263157894737,-20.777539513485515,2.2805584823092513
ZDM,30,"Lift, the mother of Danny DeVito's character in her Academy Award nominated performance in Throw Momma from the Train.",105,500,0.9984548091888428,0.12625,-20.358198481937077,3.376658372130382
ZDM,31,He has also made notable appearances on television.,105,500,0.9942224621772766,0.05816666666666668,-20.134554684952377,3.604861075011911
ZDM,32,"Edric Frederick Gifford, 3rd Baron Gifford, VC (5 July 1849 - 5 June 1911) was an English recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.",105,500,0.9965618252754211,0.014086956521739125,-19.64584741888032,4.181249007955284
ZDM,33,"As a soldier, he led a famous cavalry charge in the Battle of San Juan Hill in 1898 for which he was posthumously awarded the Congressional Medal of Honor in 2001 by President Bill Clinton, making Roosevelt the only President to have received the award as of 2005.",105,500,0.9980910420417786,0.08916666666666666,-20.759928959700726,2.107069063469792
ZDM,34,"Roosevelt was also influential in spearheading the construction of the Panama Canal, and for his mediation in the Russo-Japanese War of 1905, he was awarded the Nobel Peace Prize in 1906.",105,500,0.9993599057197571,0.0073750000000000066,-19.129188465456735,4.1999254096961645
ZDM,35,He was the first American to win a Nobel Prize in any category.,105,500,0.9987164735794067,0.05128571428571428,-19.8178943620377,3.675994716662171
ZDM,36,"Reynolds was nominated for an Academy Award for Best Actress following her performance in The Unsinkable Molly Brown (1964), a Golden Globe for The Debbie Reynolds Show on television (1970), a Golden Globe for the motion picture Mother (1997), and a Blockbuster Entertainment Award for In & Out (1997).",105,500,0.9993693232536316,0.008517241379310337,-21.355330337499034,1.179924784640686
ZDM,37,In 1997 she received the Lifetime Achievement Award in Comedy.,105,500,0.9994649291038513,0.24120000000000003,-19.000392361657948,6.574876531983977
ZDM,38,Her sister Betty sang in a duo with Rosemary for much of her early career.,105,500,0.9971010088920593,-0.07039999999999999,-19.727369002638756,3.44568031244031
ZDM,39,"A special military decoration, the Dewey Medal, was also named in his honor.",105,500,0.9937793612480164,0.090375,-18.825763851865894,7.231280680340952
ZDM,40,"A screen legend, Hepburn holds the records for the most Oscars (4) and also Best Actress nominations (12).",105,500,0.9996665716171265,-0.03875000000000001,-19.760984390537082,3.628311829145616
ZDM,41,"Hepburn won an Emmy Award in 1975 for her lead role in Love Among the Ruins, and was nominated for four other Emmys and two Tony Awards during the course of her more than 70-year acting career.",105,500,0.9988435506820679,0.023090909090909096,-20.827326263384652,2.0191773301418228
